gmDate,gmTime,homeAbbr,awayAbbr,home1x2FirstOptionRate,away1x2FirstOptionRate,home1x2LastOptionRate,away1x2LastOptionRate,home1x2FirstWinRate,away1x2FirstWinRate,home1x2LastWinRate,away1x2LastWinRate,home1x2FirstRTP,away1x2LastRTP,home1x2KellyIndex,away1x2KellyIndex,OverFirstOptionRate,UnderFirstOptionRate,OverUnderFirstSpecialBetValue,OverLastOptionRate,UnderLastOptionRate,OverUnderLastSpecialBetValue,SourceUrl
2022/1/4,08:30,Brooklyn Nets,Memphis Grizzlies,1.33,3.4,1.4,3.1,71.88,28.12,68.89,31.11,95.6,96.45,0.97,0.96,0.9,0.9,225.5,0.86,0.86,230.5,http://nba.win007.com/1x2/oddslist/431593.htm
2022/1/4,09:00,Milwaukee Bucks,Detroit Pistons,1.06,10.0,1.05,12.25,90.42,9.58,92.11,7.89,95.85,96.72,0.96,1.1,0.9,0.9,223.5,0.83,0.9,220.5,http://nba.win007.com/1x2/oddslist/431594.htm
2022/1/4,09:00,Chicago Bulls,Orlando Magic,1.1,7.5,1.09,8.0,87.21,12.79,88.01,11.99,95.93,95.93,0.96,0.96,0.9,0.9,220.5,0.95,0.8,195.5,http://nba.win007.com/1x2/oddslist/431595.htm
2022/1/4,09:00,New Orleans Pelicans,Utah Jazz,5.5,1.16,4.0,1.26,17.42,82.58,23.95,76.05,95.81,95.8,0.92,0.97,0.9,0.9,221.5,0.8,0.95,214.5,http://nba.win007.com/1x2/oddslist/431596.htm
2022/1/4,09:30,Dallas Mavericks,Denver Nuggets,1.68,2.25,,,57.25,42.75,,,96.18,,0.96,0.97,0.9,0.9,210.5,0.86,0.86,179.5,http://nba.win007.com/1x2/oddslist/431597.htm
2022/1/4,11:00,Golden State Warriors,Miami Heat,1.26,4.0,1.18,5.25,76.05,23.95,81.65,18.35,95.82,96.35,0.96,1.0,0.9,0.9,218.5,0.76,1.0,228.5,http://nba.win007.com/1x2/oddslist/431598.htm
2022/1/4,11:00,Portland Trail Blazers,Atlanta Hawks,2.6,1.55,2.55,1.57,37.35,62.65,38.11,61.89,97.11,97.18,0.99,0.96,0.9,0.9,226.5,1.0,0.76,251.5,http://nba.win007.com/1x2/oddslist/431599.htm
2022/1/4,11:30,Los Angeles Clippers,Minnesota Timberwolves,1.74,2.15,1.64,2.35,55.27,44.73,58.9,41.1,96.17,96.6,0.97,0.96,0.9,0.9,219.5,0.8,0.95,213.5,http://nba.win007.com/1x2/oddslist/431600.htm
2022/1/5,08:00,Cleveland Cavaliers,Memphis Grizzlies,1.68,2.25,1.64,2.35,57.25,42.75,58.9,41.1,96.18,96.6,0.95,0.99,0.9,0.9,217.5,0.76,1.0,212.5,http://nba.win007.com/1x2/oddslist/431601.htm
2022/1/5,08:00,Toronto Raptors,San Antonio Spurs,1.43,2.9,1.35,3.3,66.97,33.03,70.97,29.03,95.77,95.81,0.95,0.99,0.9,0.9,221.5,1.0,0.76,231.5,http://nba.win007.com/1x2/oddslist/431602.htm
2022/1/5,08:30,New York Knicks,Indiana Pacers,1.8,2.05,1.64,2.35,53.25,46.75,58.9,41.1,95.85,96.6,0.97,0.96,0.9,0.9,209.5,0.83,0.9,203.5,http://nba.win007.com/1x2/oddslist/431603.htm
2022/1/5,09:00,New Orleans Pelicans,Phoenix Suns,3.35,1.34,3.25,1.36,28.57,71.43,29.5,70.5,95.71,95.88,0.98,0.95,0.9,0.9,217.5,0.9,0.83,231.5,http://nba.win007.com/1x2/oddslist/431604.htm
2022/1/5,11:30,Los Angeles Lakers,Sacramento Kings,1.29,3.7,1.4,3.1,74.15,25.85,68.89,31.11,95.65,96.45,0.95,0.99,0.9,0.9,226.5,0.8,0.95,234.5,http://nba.win007.com/1x2/oddslist/431605.htm
2022/1/6,08:00,Orlando Magic,Philadelphia 76ers,3.75,1.28,4.0,1.26,25.45,74.55,23.95,76.05,95.44,95.8,0.92,0.97,0.9,0.9,209.5,0.86,0.86,225.5,http://nba.win007.com/1x2/oddslist/431606.htm
2022/1/6,08:00,Charlotte Hornets,Detroit Pistons,1.2,4.75,1.18,5.25,79.83,20.17,81.65,18.35,95.8,96.35,0.96,1.0,0.9,0.9,225.5,0.76,1.0,235.5,http://nba.win007.com/1x2/oddslist/431607.htm
2022/1/6,08:00,Washington Wizards,Houston Rockets,1.35,3.3,1.33,3.4,70.97,29.03,71.88,28.12,95.81,95.6,0.97,0.92,0.9,0.9,222.5,0.86,0.86,219.5,http://nba.win007.com/1x2/oddslist/431608.htm
2022/1/6,08:30,Boston Celtics,San Antonio Spurs,1.29,3.7,1.3,3.65,74.15,25.85,73.74,26.26,95.65,95.86,0.95,0.99,0.9,0.9,219.5,0.83,0.9,204.5,http://nba.win007.com/1x2/oddslist/431609.htm
2022/1/6,08:30,Indiana Pacers,Brooklyn Nets,2.95,1.42,3.9,1.27,32.49,67.51,24.56,75.44,95.85,95.78,0.94,0.97,0.9,0.9,217.5,0.86,0.86,247.5,http://nba.win007.com/1x2/oddslist/431610.htm
2022/1/6,08:30,Dallas Mavericks,Golden State Warriors,2.75,1.47,2.6,1.55,34.83,65.17,37.35,62.65,95.78,97.11,0.96,0.98,0.9,0.9,209.5,0.76,1.0,183.5,http://nba.win007.com/1x2/oddslist/431611.htm
2022/1/6,09:00,Minnesota Timberwolves,Oklahoma City Thunder,1.28,3.75,1.23,4.25,74.55,25.45,77.55,22.45,95.42,95.39,0.96,0.94,0.9,0.9,209.5,0.86,0.86,186.5,http://nba.win007.com/1x2/oddslist/431612.htm
2022/1/6,09:00,Milwaukee Bucks,Toronto Raptors,1.23,4.25,1.74,2.15,77.55,22.45,55.27,44.73,95.39,96.17,0.97,0.95,0.9,0.9,223.5,0.9,0.83,227.5,http://nba.win007.com/1x2/oddslist/431613.htm
2022/1/6,11:00,Portland Trail Blazers,Miami Heat,1.83,2.0,2.2,1.71,52.22,47.78,43.73,56.27,95.56,96.21,0.99,0.94,0.9,0.9,215.5,0.95,0.8,216.5,http://nba.win007.com/1x2/oddslist/431614.htm
2022/1/6,11:00,Sacramento Kings,Atlanta Hawks,1.86,1.95,1.8,2.05,51.18,48.82,53.25,46.75,95.19,95.85,0.94,0.98,0.9,0.9,229.5,0.83,0.9,201.5,http://nba.win007.com/1x2/oddslist/431615.htm
2022/1/6,11:00,Denver Nuggets,Utah Jazz,2.7,1.5,1.86,1.95,35.71,64.29,51.18,48.82,96.42,95.19,0.93,0.98,0.9,0.9,221.5,0.86,0.86,222.5,http://nba.win007.com/1x2/oddslist/431616.htm
2022/1/7,08:30,New York Knicks,Boston Celtics,1.9,1.9,2.15,1.74,50.0,50.0,44.73,55.27,95.0,96.17,0.95,0.97,0.9,0.9,210.5,0.86,0.86,208.5,http://nba.win007.com/1x2/oddslist/431617.htm
2022/1/7,09:00,Memphis Grizzlies,Detroit Pistons,1.11,7.0,1.1,7.5,86.31,13.69,87.21,12.79,95.8,95.93,0.97,0.9,0.9,0.9,219.5,0.95,0.8,203.5,http://nba.win007.com/1x2/oddslist/431618.htm
2022/1/7,09:00,New Orleans Pelicans,Golden State Warriors,2.9,1.43,1.83,2.0,33.03,66.97,52.22,47.78,95.79,95.56,0.95,0.96,0.9,0.9,220.0,0.74,1.05,186.5,http://nba.win007.com/1x2/oddslist/431619.htm
2022/1/7,11:00,Phoenix Suns,Los Angeles Clippers,1.12,6.5,1.16,5.5,85.3,14.7,82.58,17.42,95.54,95.79,0.95,0.99,0.9,0.9,219.0,0.74,1.05,195.5,http://nba.win007.com/1x2/oddslist/431620.htm
2022/1/8,08:00,Philadelphia 76ers,San Antonio Spurs,1.35,3.3,1.27,3.9,70.97,29.03,75.44,24.56,95.81,95.81,0.97,0.94,0.9,0.9,218.5,1.05,0.74,222.5,http://nba.win007.com/1x2/oddslist/431621.htm
2022/1/8,08:30,Toronto Raptors,Utah Jazz,1.15,5.75,1.08,8.5,83.33,16.67,88.73,11.27,95.83,95.83,0.94,1.11,0.9,0.9,222.5,1.05,0.74,238.5,http://nba.win007.com/1x2/oddslist/431622.htm
2022/1/8,08:30,Brooklyn Nets,Milwaukee Bucks,1.5,2.7,1.54,2.65,64.29,35.71,63.25,36.75,96.43,97.4,0.97,0.98,0.9,0.9,229.5,1.0,0.76,236.5,http://nba.win007.com/1x2/oddslist/431623.htm
2022/1/8,09:00,Chicago Bulls,Washington Wizards,1.35,3.3,1.45,2.8,70.97,29.03,65.88,34.12,95.81,95.53,0.97,0.92,0.9,0.9,220.5,1.05,0.74,254.5,http://nba.win007.com/1x2/oddslist/431624.htm
2022/1/8,09:00,Oklahoma City Thunder,Minnesota Timberwolves,2.9,1.43,2.7,1.5,33.03,66.97,35.71,64.29,95.79,96.42,0.97,0.96,0.9,0.9,214.5,0.95,0.8,243.5,http://nba.win007.com/1x2/oddslist/431625.htm
2022/1/8,09:00,Houston Rockets,Dallas Mavericks,2.15,1.74,2.35,1.64,44.73,55.27,41.1,58.9,96.17,96.58,0.99,0.95,0.9,0.9,216.5,0.86,0.86,237.5,http://nba.win007.com/1x2/oddslist/431626.htm
2022/1/8,10:00,Denver Nuggets,Sacramento Kings,1.29,3.7,1.3,3.65,74.15,25.85,73.74,26.26,95.65,95.86,0.96,0.95,0.9,0.9,222.5,1.0,0.76,229.5,http://nba.win007.com/1x2/oddslist/431627.htm
2022/1/8,11:00,Los Angeles Lakers,Atlanta Hawks,1.71,2.2,1.86,1.95,56.27,43.73,51.18,48.82,96.22,95.19,0.99,0.92,0.9,0.9,225.5,1.0,0.76,255.5,http://nba.win007.com/1x2/oddslist/431628.htm
2022/1/8,11:00,Portland Trail Blazers,Cleveland Cavaliers,2.7,1.5,2.95,1.42,35.71,64.29,32.49,67.51,96.42,95.85,0.97,0.95,0.9,0.9,215.5,1.0,0.76,209.5,http://nba.win007.com/1x2/oddslist/431629.htm
2022/1/9,04:30,Los Angeles Clippers,Memphis Grizzlies,1.95,1.86,2.1,1.76,48.82,51.18,45.6,54.4,95.2,95.76,0.97,0.95,0.9,0.9,218.5,0.76,1.0,232.5,http://nba.win007.com/1x2/oddslist/431630.htm
2022/1/9,08:00,Indiana Pacers,Utah Jazz,2.6,1.55,2.67,1.52,37.35,62.65,36.28,63.72,97.11,96.87,1.01,0.94,0.9,0.9,219.5,0.95,0.8,239.5,http://nba.win007.com/1x2/oddslist/431631.htm
2022/1/9,08:00,Charlotte Hornets,Milwaukee Bucks,1.8,2.05,,,53.25,46.75,,,95.85,,0.95,0.96,0.9,0.9,232.5,0.9,0.83,216.5,http://nba.win007.com/1x2/oddslist/431632.htm
2022/1/9,08:00,Detroit Pistons,Orlando Magic,1.68,2.25,1.83,2.0,57.25,42.75,52.22,47.78,96.18,95.56,0.97,0.94,0.9,0.9,210.5,0.95,0.8,193.5,http://nba.win007.com/1x2/oddslist/431633.htm
2022/1/9,08:30,Boston Celtics,New York Knicks,1.31,3.6,1.29,3.7,73.32,26.68,74.15,25.85,96.05,95.65,0.94,1.0,0.9,0.9,208.5,0.76,1.0,177.5,http://nba.win007.com/1x2/oddslist/431634.htm
2022/1/9,10:00,Phoenix Suns,Miami Heat,1.23,4.25,1.2,4.75,77.55,22.45,79.83,20.17,95.39,95.8,0.96,0.95,0.9,0.9,216.5,0.86,0.86,230.5,http://nba.win007.com/1x2/oddslist/431635.htm
2022/1/10,01:00,Brooklyn Nets,San Antonio Spurs,1.22,4.5,,,78.67,21.33,,,95.98,,0.98,0.9,0.9,0.9,229.5,0.95,0.8,235.5,http://nba.win007.com/1x2/oddslist/431642.htm
2022/1/10,04:30,Los Angeles Clippers,Atlanta Hawks,2.85,1.44,2.55,1.57,33.57,66.43,38.11,61.89,95.67,97.18,0.97,0.97,0.9,0.9,223.5,0.83,0.9,205.5,http://nba.win007.com/1x2/oddslist/431636.htm
2022/1/10,07:00,Orlando Magic,Washington Wizards,3.25,1.36,3.3,1.35,29.5,70.5,29.03,70.97,95.88,95.8,0.92,0.97,0.9,0.9,223.5,0.83,0.9,197.5,http://nba.win007.com/1x2/oddslist/431637.htm
2022/1/10,07:00,Toronto Raptors,New Orleans Pelicans,1.28,3.75,1.35,3.3,74.55,25.45,70.97,29.03,95.42,95.81,0.97,0.92,0.9,0.9,220.5,0.95,0.8,209.5,http://nba.win007.com/1x2/oddslist/431638.htm
2022/1/10,08:00,Oklahoma City Thunder,Denver Nuggets,3.4,1.33,3.3,1.35,28.12,71.88,29.03,70.97,95.61,95.8,0.96,0.96,0.9,0.9,214.5,1.0,0.76,199.5,http://nba.win007.com/1x2/oddslist/431639.htm
2022/1/10,08:00,Houston Rockets,Minnesota Timberwolves,3.1,1.4,3.15,1.38,31.11,68.89,30.46,69.54,96.44,95.95,0.95,0.97,0.9,0.9,229.0,0.95,0.8,260.5,http://nba.win007.com/1x2/oddslist/431640.htm
2022/1/10,08:30,Dallas Mavericks,Chicago Bulls,2.25,1.68,1.76,2.1,42.75,57.25,54.4,45.6,96.19,95.74,0.95,0.97,0.9,0.9,217.5,0.9,0.83,220.5,http://nba.win007.com/1x2/oddslist/431641.htm
2022/1/10,09:30,Golden State Warriors,Cleveland Cavaliers,1.22,4.5,1.32,3.5,78.67,21.33,72.61,27.39,95.98,95.85,0.99,0.88,0.9,0.9,217.5,0.9,0.83,182.5,http://nba.win007.com/1x2/oddslist/431643.htm
2022/1/10,10:00,Portland Trail Blazers,Sacramento Kings,2.05,1.8,,,46.75,53.25,,,95.84,,0.96,0.95,0.9,0.9,225.0,0.86,0.86,194.5,http://nba.win007.com/1x2/oddslist/431644.htm
2022/1/10,10:30,Los Angeles Lakers,Memphis Grizzlies,1.68,2.25,1.66,2.3,57.25,42.75,58.08,41.92,96.18,96.41,0.96,0.97,0.9,0.9,218.5,0.86,0.86,248.5,http://nba.win007.com/1x2/oddslist/431645.htm
2022/1/11,08:00,Detroit Pistons,Utah Jazz,5.75,1.15,,,16.67,83.33,,,95.85,,0.92,0.97,0.9,0.9,223.0,0.95,0.8,244.5,http://nba.win007.com/1x2/oddslist/431646.htm
2022/1/11,08:00,Charlotte Hornets,Milwaukee Bucks,2.05,1.8,2.15,1.74,46.75,53.25,44.73,55.27,95.84,96.17,0.92,0.99,0.9,0.9,233.5,0.76,1.0,204.5,http://nba.win007.com/1x2/oddslist/431647.htm
2022/1/11,08:30,Boston Celtics,Indiana Pacers,1.44,2.85,1.27,3.9,66.43,33.57,75.44,24.56,95.66,95.81,0.98,0.9,0.9,0.9,215.5,0.86,0.86,177.5,http://nba.win007.com/1x2/oddslist/431648.htm
2022/1/11,08:30,New York Knicks,San Antonio Spurs,1.37,3.2,1.4,3.05,70.02,29.98,68.54,31.46,95.93,95.96,0.95,0.98,0.9,0.9,215.5,0.76,1.0,204.5,http://nba.win007.com/1x2/oddslist/431649.htm
2022/1/11,09:00,Houston Rockets,Philadelphia 76ers,4.5,1.22,4.75,1.2,21.33,78.67,20.17,79.83,95.99,95.81,0.95,0.96,0.9,0.9,223.5,0.86,0.86,205.5,http://nba.win007.com/1x2/oddslist/431750.htm
2022/1/11,11:00,Sacramento Kings,Cleveland Cavaliers,2.4,1.62,2.7,1.5,40.3,59.7,35.71,64.29,96.72,96.42,0.95,0.98,0.9,0.9,216.5,0.9,0.83,220.5,http://nba.win007.com/1x2/oddslist/431650.htm
2022/1/11,11:00,Portland Trail Blazers,Brooklyn Nets,5.25,1.18,3.9,1.27,18.35,81.65,24.56,75.44,96.34,95.78,0.98,0.95,0.9,0.9,222.5,0.83,0.9,217.5,http://nba.win007.com/1x2/oddslist/445242.htm
2022/1/12,08:00,Washington Wizards,Oklahoma City Thunder,1.2,4.75,1.34,3.35,79.83,20.17,71.43,28.57,95.8,95.72,0.96,0.94,0.9,0.9,216.5,0.95,0.8,245.5,http://nba.win007.com/1x2/oddslist/431651.htm
2022/1/12,08:30,Toronto Raptors,Phoenix Suns,2.65,1.54,2.6,1.55,36.75,63.25,37.35,62.65,97.39,97.11,0.99,0.96,0.9,0.9,223.5,0.83,0.9,191.5,http://nba.win007.com/1x2/oddslist/431652.htm
2022/1/12,09:00,Memphis Grizzlies,Golden State Warriors,2.05,1.8,2.1,1.76,46.75,53.25,45.6,54.4,95.84,95.76,0.94,0.97,0.9,0.9,218.5,1.0,0.76,227.5,http://nba.win007.com/1x2/oddslist/431653.htm
2022/1/12,09:00,New Orleans Pelicans,Minnesota Timberwolves,2.45,1.6,2.3,1.66,39.51,60.49,41.92,58.08,96.8,96.42,0.94,0.98,0.9,0.9,227.0,0.95,0.8,241.5,http://nba.win007.com/1x2/oddslist/431654.htm
2022/1/12,09:00,Chicago Bulls,Detroit Pistons,1.09,8.0,1.08,8.5,88.01,11.99,88.73,11.27,95.93,95.83,0.95,1.02,0.9,0.9,220.5,0.9,0.83,219.5,http://nba.win007.com/1x2/oddslist/445172.htm
2022/1/12,11:30,Los Angeles Clippers,Denver Nuggets,2.1,1.76,2.2,1.71,45.6,54.4,43.73,56.27,95.76,96.21,0.97,0.96,0.9,0.9,212.5,0.83,0.9,176.5,http://nba.win007.com/1x2/oddslist/431655.htm
2022/1/13,08:00,Washington Wizards,Orlando Magic,1.23,4.25,1.4,3.05,77.55,22.45,68.54,31.46,95.39,95.96,0.95,0.98,0.9,0.9,218.5,1.0,0.76,211.5,http://nba.win007.com/1x2/oddslist/431656.htm
2022/1/13,08:00,Indiana Pacers,Boston Celtics,2.4,1.62,1.86,1.95,40.3,59.7,51.18,48.82,96.72,95.19,0.97,0.94,0.9,0.9,210.5,0.86,0.86,214.5,http://nba.win007.com/1x2/oddslist/431658.htm
2022/1/13,08:00,Philadelphia 76ers,Charlotte Hornets,1.43,2.9,1.47,2.75,66.97,33.03,65.17,34.83,95.77,95.8,0.96,0.96,0.9,0.9,226.5,0.83,0.9,203.5,http://nba.win007.com/1x2/oddslist/431659.htm
2022/1/13,08:30,Atlanta Hawks,Miami Heat,1.55,2.6,1.71,2.2,62.65,37.35,56.27,43.73,97.11,96.22,0.96,0.97,0.9,0.9,222.5,0.83,0.9,203.5,http://nba.win007.com/1x2/oddslist/431660.htm
2022/1/13,08:30,New York Knicks,Dallas Mavericks,2.1,1.76,2.2,1.71,45.6,54.4,43.73,56.27,95.76,96.21,0.97,0.96,0.9,0.9,207.5,1.05,0.74,191.5,http://nba.win007.com/1x2/oddslist/431661.htm
2022/1/13,09:30,San Antonio Spurs,Houston Rockets,1.37,3.2,1.34,3.35,70.02,29.98,71.43,28.57,95.93,95.72,0.96,0.94,0.9,0.9,231.5,0.83,0.9,239.5,http://nba.win007.com/1x2/oddslist/431662.htm
2022/1/13,10:00,Utah Jazz,Cleveland Cavaliers,1.35,3.3,1.52,2.67,70.97,29.03,63.72,36.28,95.81,96.85,0.97,0.96,0.9,0.9,220.5,0.86,0.86,208.5,http://nba.win007.com/1x2/oddslist/431663.htm
2022/1/13,11:00,Chicago Bulls,Brooklyn Nets,1.83,2.0,2.0,1.83,52.22,47.78,47.78,52.22,95.56,95.56,0.94,0.97,0.9,0.9,225.5,0.86,0.86,240.5,http://nba.win007.com/1x2/oddslist/431664.htm
2022/1/13,11:00,Sacramento Kings,Los Angeles Lakers,2.25,1.68,2.4,1.62,42.75,57.25,40.3,59.7,96.19,96.72,0.94,0.99,0.9,0.9,230.5,0.8,0.95,240.5,http://nba.win007.com/1x2/oddslist/431665.htm
2022/1/14,08:30,Milwaukee Bucks,Golden State Warriors,1.71,2.2,1.83,2.0,56.27,43.73,52.22,47.78,96.22,95.56,0.93,0.98,0.9,0.9,222.5,0.83,0.9,215.5,http://nba.win007.com/1x2/oddslist/431666.htm
2022/1/14,09:00,New Orleans Pelicans,Los Angeles Clippers,1.64,2.35,1.58,2.5,58.9,41.1,61.27,38.73,96.6,96.81,0.95,1.0,0.9,0.9,216.5,0.83,0.9,198.5,http://nba.win007.com/1x2/oddslist/431667.htm
2022/1/14,09:00,Memphis Grizzlies,Minnesota Timberwolves,1.47,2.75,1.66,2.3,65.17,34.83,58.08,41.92,95.8,96.41,0.96,0.97,0.9,0.9,229.5,0.83,0.9,224.5,http://nba.win007.com/1x2/oddslist/431668.htm
2022/1/14,09:30,Brooklyn Nets,Oklahoma City Thunder,1.16,5.5,1.42,2.95,82.58,17.42,67.51,32.49,95.79,95.86,0.95,0.97,0.9,0.9,213.5,0.9,0.83,243.5,http://nba.win007.com/1x2/oddslist/431669.htm
2022/1/14,11:00,Denver Nuggets,Portland Trail Blazers,1.22,4.5,1.15,5.75,78.67,21.33,83.33,16.67,95.98,95.83,0.95,0.98,0.9,0.9,216.5,0.86,0.86,233.5,http://nba.win007.com/1x2/oddslist/431670.htm
2022/1/15,08:00,Indiana Pacers,Phoenix Suns,2.9,1.43,2.85,1.44,33.03,66.97,33.57,66.43,95.79,95.67,0.91,0.98,0.9,0.9,222.5,0.9,0.83,207.5,http://nba.win007.com/1x2/oddslist/431671.htm
2022/1/15,08:00,Charlotte Hornets,Orlando Magic,1.16,5.5,1.14,6.0,82.58,17.42,84.03,15.97,95.79,95.79,0.95,1.02,0.9,0.9,224.5,0.86,0.86,224.5,http://nba.win007.com/1x2/oddslist/431672.htm
2022/1/15,08:00,Detroit Pistons,Toronto Raptors,3.7,1.29,4.25,1.23,25.85,74.15,22.45,77.55,95.65,95.41,0.94,0.96,0.9,0.9,214.5,0.86,0.86,190.5,http://nba.win007.com/1x2/oddslist/431673.htm
2022/1/15,08:00,Philadelphia 76ers,Boston Celtics,1.6,2.45,1.66,2.3,60.49,39.51,58.08,41.92,96.78,96.41,0.96,0.97,0.9,0.9,212.5,0.76,1.0,205.5,http://nba.win007.com/1x2/oddslist/431674.htm
2022/1/15,08:30,Chicago Bulls,Golden State Warriors,1.6,2.45,1.68,2.25,60.49,39.51,57.25,42.75,96.78,96.18,0.94,0.99,0.9,0.9,221.5,0.9,0.83,229.5,http://nba.win007.com/1x2/oddslist/431676.htm
2022/1/15,09:00,Miami Heat,Atlanta Hawks,1.55,2.6,1.5,2.7,62.65,37.35,64.29,35.71,97.11,96.43,0.98,0.95,0.9,0.9,220.5,0.83,0.9,246.5,http://nba.win007.com/1x2/oddslist/431675.htm
2022/1/15,09:30,San Antonio Spurs,Cleveland Cavaliers,2.25,1.68,2.35,1.64,42.75,57.25,41.1,58.9,96.19,96.58,0.99,0.95,0.9,0.9,223.5,0.9,0.83,222.5,http://nba.win007.com/1x2/oddslist/431677.htm
2022/1/15,11:00,Sacramento Kings,Houston Rockets,1.45,2.8,1.5,2.7,65.88,34.12,64.29,35.71,95.53,96.43,0.96,0.97,0.9,0.9,238.5,0.95,0.8,238.5,http://nba.win007.com/1x2/oddslist/431678.htm
2022/1/15,11:00,Memphis Grizzlies,Dallas Mavericks,1.64,2.35,1.71,2.2,58.9,41.1,56.27,43.73,96.6,96.22,0.96,0.97,0.9,0.9,217.5,0.8,0.95,199.5,http://nba.win007.com/1x2/oddslist/431679.htm
2022/1/16,07:30,Milwaukee Bucks,Toronto Raptors,1.29,3.7,1.32,3.5,74.15,25.85,72.61,27.39,95.65,95.85,0.96,0.95,0.9,0.9,221.5,1.0,0.76,194.5,http://nba.win007.com/1x2/oddslist/431680.htm
2022/1/16,08:00,Washington Wizards,Portland Trail Blazers,1.29,3.7,1.33,3.4,74.15,25.85,71.88,28.12,95.65,95.6,0.96,0.95,0.9,0.9,217.5,0.9,0.83,220.5,http://nba.win007.com/1x2/oddslist/431681.htm
2022/1/16,08:30,Atlanta Hawks,New York Knicks,1.64,2.35,1.8,2.05,58.9,41.1,53.25,46.75,96.6,95.85,0.95,0.96,0.9,0.9,213.5,0.9,0.83,219.5,http://nba.win007.com/1x2/oddslist/431682.htm
2022/1/16,08:30,Brooklyn Nets,New Orleans Pelicans,1.31,3.6,1.44,2.85,73.32,26.68,66.43,33.57,96.05,95.66,0.95,0.97,0.9,0.9,228.5,0.9,0.83,226.5,http://nba.win007.com/1x2/oddslist/431683.htm
2022/1/16,09:00,Miami Heat,Philadelphia 76ers,1.74,2.15,1.66,2.3,55.27,44.73,58.08,41.92,96.17,96.41,0.96,0.97,0.9,0.9,207.5,1.0,0.76,203.5,http://nba.win007.com/1x2/oddslist/431684.htm
2022/1/16,09:00,Oklahoma City Thunder,Cleveland Cavaliers,2.8,1.45,2.7,1.5,34.12,65.88,35.71,64.29,95.54,96.42,0.95,0.98,0.9,0.9,209.5,0.76,1.0,201.5,http://nba.win007.com/1x2/oddslist/431685.htm
2022/1/16,09:30,Boston Celtics,Chicago Bulls,1.5,2.7,1.33,3.4,64.29,35.71,71.88,28.12,96.43,95.6,0.96,0.95,0.9,0.9,219.5,0.86,0.86,231.5,http://nba.win007.com/1x2/oddslist/431686.htm
2022/1/16,09:30,San Antonio Spurs,Los Angeles Clippers,1.68,2.25,1.8,2.05,57.25,42.75,53.25,46.75,96.18,95.85,0.95,0.96,0.9,0.9,218.0,0.86,0.86,207.5,http://nba.win007.com/1x2/oddslist/431687.htm
2022/1/16,10:00,Denver Nuggets,Los Angeles Lakers,1.6,2.45,1.55,2.6,60.49,39.51,62.65,37.35,96.78,97.11,0.96,0.99,0.9,0.9,224.5,0.9,0.83,231.5,http://nba.win007.com/1x2/oddslist/431688.htm
2022/1/16,10:30,Dallas Mavericks,Orlando Magic,1.16,5.5,1.14,6.0,82.58,17.42,84.03,15.97,95.79,95.79,0.96,0.96,0.9,0.9,208.0,0.9,0.83,206.5,http://nba.win007.com/1x2/oddslist/431689.htm
2022/1/17,02:00,Detroit Pistons,Phoenix Suns,6.0,1.14,6.5,1.12,15.97,84.03,14.7,85.3,95.82,95.55,0.98,0.95,0.9,0.9,214.5,0.86,0.86,239.5,http://nba.win007.com/1x2/oddslist/431657.htm
2022/1/17,07:00,Sacramento Kings,Houston Rockets,1.43,2.9,1.54,2.65,66.97,33.03,63.25,36.75,95.77,97.4,0.97,0.98,0.9,0.9,238.5,0.83,0.9,231.5,http://nba.win007.com/1x2/oddslist/431690.htm
2022/1/17,09:00,Minnesota Timberwolves,Golden State Warriors,1.54,2.65,1.52,2.67,36.75,63.25,63.72,36.28,97.39,96.85,0.94,1.01,0.9,0.9,219.5,0.9,0.83,223.5,http://nba.win007.com/1x2/oddslist/431691.htm
2022/1/17,09:00,Denver Nuggets,Utah Jazz,2.65,1.54,2.75,1.47,36.75,63.25,34.83,65.17,97.39,95.78,0.96,0.96,0.9,0.9,223.5,0.86,0.86,232.5,http://nba.win007.com/1x2/oddslist/431692.htm
2022/1/18,01:30,Boston Celtics,New Orleans Pelicans,1.38,3.15,1.57,2.55,69.54,30.46,61.89,38.11,95.97,97.17,0.96,0.99,0.9,0.9,217.0,1.0,0.76,199.5,http://nba.win007.com/1x2/oddslist/431693.htm
2022/1/18,02:00,New York Knicks,Charlotte Hornets,1.76,2.1,1.66,2.3,54.4,45.6,58.08,41.92,95.74,96.41,0.91,1.04,0.9,0.9,217.0,1.0,0.76,186.5,http://nba.win007.com/1x2/oddslist/431694.htm
2022/1/18,03:00,Washington Wizards,Philadelphia 76ers,2.3,1.66,2.1,1.76,41.92,58.08,45.6,54.4,96.42,95.76,0.97,0.95,0.9,0.9,213.0,1.0,0.76,218.5,http://nba.win007.com/1x2/oddslist/431695.htm
2022/1/18,04:00,Cleveland Cavaliers,Brooklyn Nets,1.64,2.35,1.6,2.45,58.9,41.1,60.49,39.51,96.6,96.78,0.98,0.96,0.9,0.9,219.5,1.0,0.76,230.5,http://nba.win007.com/1x2/oddslist/431696.htm
2022/1/18,04:30,Memphis Grizzlies,Chicago Bulls,1.4,3.05,1.26,4.0,68.54,31.46,76.05,23.95,95.96,95.82,0.96,0.96,0.9,0.9,224.0,0.86,0.86,227.5,http://nba.win007.com/1x2/oddslist/431697.htm
